-2764	2007_-_Jun_PI_-_CiproXR_PI	C0018524	hallucinations		postmarketing	0	0.001
-2764	2007_-_Jun_PI_-_CiproXR_PI	C0085631	agitation		postmarketing	0	0.001
-2764	2007_-_Jun_PI_-_CiproXR_PI	C0085631	restlessness		postmarketing	0	0.001
-2764	2007_-_Jun_PI_-_CiproXR_PI	C0220870	lightheadedness		postmarketing	0	0.001
-2764	2007_-_Jun_PI_-_CiproXR_PI	C0564408	manic		postmarketing	0	0.001
-2764	2007_-_Jun_PI_-_Cipro_Oral_PI	C0009676	confusion		postmarketing	0	0.001
-2764	2007_-_Jun_PI_-_Cipro_Oral_PI	C0011206	delirium		postmarketing	0	0.001
-2764	2007_-_Jun_PI_-_Cipro_Oral_PI	C0085631	Agitation		postmarketing	0	0.001
-2764	20080111_cf856e2f-eaf7-4898-994c-91ae310a82b0	C0009676	confusion		postmarketing	0	0.001
-2764	20080111_cf856e2f-eaf7-4898-994c-91ae310a82b0	C0011206	delirium		postmarketing	0	0.001
-2764	20080111_cf856e2f-eaf7-4898-994c-91ae310a82b0	C0085631	Agitation		postmarketing	0	0.001
-2764	20080310_bf5e6bcd-e935-40c2-870a-b097e7a2ef7f	C0009676	confusion		postmarketing	0	0.001
-2764	20080310_bf5e6bcd-e935-40c2-870a-b097e7a2ef7f	C0011206	delirium		postmarketing	0	0.001
-2764	20080310_bf5e6bcd-e935-40c2-870a-b097e7a2ef7f	C0085631	Agitation		postmarketing	0	0.001
-2764	20080418_13B500FC-8A4C-421B-A612-F98C0FBD6EBB	C0009676	confusion		postmarketing	0	0.001
-2764	20080418_13B500FC-8A4C-421B-A612-F98C0FBD6EBB	C0011206	delirium		postmarketing	0	0.001
-2764	20080418_13B500FC-8A4C-421B-A612-F98C0FBD6EBB	C0085631	Agitation		postmarketing	0	0.001
-2764	20080418_3E4402D4-E0D3-9846-3E81-ED46F34137FE	C0009676	confusion		postmarketing	0	0.001
-2764	20080418_3E4402D4-E0D3-9846-3E81-ED46F34137FE	C0011206	delirium		postmarketing	0	0.001
-2764	20080418_3E4402D4-E0D3-9846-3E81-ED46F34137FE	C0085631	Agitation		postmarketing	0	0.001
-2764	20080620_63bb3dc4-3bdd-4a7e-a3a3-bf6a0c8c0598	C0009676	confusion		postmarketing	0	0.001
-2764	20080620_63bb3dc4-3bdd-4a7e-a3a3-bf6a0c8c0598	C0011206	delirium		postmarketing	0	0.001
-2764	20080620_63bb3dc4-3bdd-4a7e-a3a3-bf6a0c8c0598	C0085631	Agitation		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_CiproIV_PI	C0009676	confusion		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_CiproIV_PI	C0011206	delirium		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_CiproIV_PI	C0085631	Agitation		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_CiproXR_PI	C0003467	anxiety		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_CiproXR_PI	C0009676	confusion		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_CiproXR_PI	C0011206	delirium		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_CiproXR_PI	C0013144	drowsiness		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_CiproXR_PI	C0018524	hallucinations		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_CiproXR_PI	C0085631	agitation		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_CiproXR_PI	C0085631	restlessness		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_CiproXR_PI	C0220870	lightheadedness		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_CiproXR_PI	C0564408	manic		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_Cipro_PI	C0009676	confusion		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_Cipro_PI	C0011206	delirium		postmarketing	0	0.001
-2764	2008_-_Jan_PI_-_Cipro_PI	C0085631	Agitation		postmarketing	0	0.001
-2764	21554_ciproXR_lbl	C0003467	anxiety		postmarketing	0	0.001
-2764	21554_ciproXR_lbl	C0009676	confusion		postmarketing	0	0.001
-2764	21554_ciproXR_lbl	C0011206	delirium		postmarketing	0	0.001
-2764	21554_ciproXR_lbl	C0013144	drowsiness		postmarketing	0	0.001
-2764	21554_ciproXR_lbl	C0018524	hallucinations		postmarketing	0	0.001
-2764	21554_ciproXR_lbl	C0085631	agitation		postmarketing	0	0.001
-2764	21554_ciproXR_lbl	C0085631	restlessness		postmarketing	0	0.001
-2764	21554_ciproXR_lbl	C0220870	lightheadedness		postmarketing	0	0.001
-2764	21554_ciproXR_lbl	C0564408	manic		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0003467	anxiety		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0009676	confusion		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0011206	delirium		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0011551	depersonalization		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0012833	dizziness		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0013144	drowsiness		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0013144	somnolence		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0018524	hallucinations		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0085631	agitation		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0085631	restlessness		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0085632	apathy		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0220870	lightheadedness		postmarketing	0	0.001
-2764	3dQK08bvdpk=	C0564408	manic		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0003467	anxiety		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0009676	confusion		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0011206	delirium		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0011551	depersonalization		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0012833	dizziness		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0013144	drowsiness		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0013144	somnolence		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0018524	hallucinations		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0085631	agitation		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0085631	restlessness		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0085632	apathy		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0220870	lightheadedness		postmarketing	0	0.001
-2764	43aB7+PR48k=	C0564408	manic		postmarketing	0	0.001
-2764	4NE4M1tVnIg=	C0003467	anxiety		postmarketing	0	0.001
-2764	4NE4M1tVnIg=	C0009676	confusion		postmarketing	0	0.001
-2764	4NE4M1tVnIg=	C0011551	depersonalization		postmarketing	0	0.001
-2764	4NE4M1tVnIg=	C0012833	dizziness		postmarketing	0	0.001
-2764	4NE4M1tVnIg=	C0013144	somnolence		postmarketing	0	0.001
-2764	4NE4M1tVnIg=	C0018524	hallucinations		postmarketing	0	0.001
-2764	4NE4M1tVnIg=	C0085631	agitation		postmarketing	0	0.001
-2764	4NE4M1tVnIg=	C0085632	apathy		postmarketing	0	0.001
-2764	5N9vrB7TDxA=	C0003467	anxiety		postmarketing	0	0.001
-2764	5N9vrB7TDxA=	C0009676	confusion		postmarketing	0	0.001
-2764	5N9vrB7TDxA=	C0011551	depersonalization		postmarketing	0	0.001
-2764	5N9vrB7TDxA=	C0012833	dizziness		postmarketing	0	0.001
-2764	5N9vrB7TDxA=	C0013144	somnolence		postmarketing	0	0.001
-2764	5N9vrB7TDxA=	C0018524	hallucinations		postmarketing	0	0.001
-2764	5N9vrB7TDxA=	C0085631	agitation		postmarketing	0	0.001
-2764	5N9vrB7TDxA=	C0085632	apathy		postmarketing	0	0.001
-2764	5yxvaX9R97g=	C0003467	anxiety		postmarketing	0	0.001
-2764	5yxvaX9R97g=	C0009676	confusion		postmarketing	0	0.001
-2764	5yxvaX9R97g=	C0011551	depersonalization		postmarketing	0	0.001
-2764	5yxvaX9R97g=	C0012833	dizziness		postmarketing	0	0.001
-2764	5yxvaX9R97g=	C0013144	somnolence		postmarketing	0	0.001
-2764	5yxvaX9R97g=	C0018524	hallucinations		postmarketing	0	0.001
-2764	5yxvaX9R97g=	C0085631	agitation		postmarketing	0	0.001
-2764	5yxvaX9R97g=	C0085632	apathy		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0003467	anxiety		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0009676	confusion		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0011206	delirium		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0011551	depersonalization		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0012833	dizziness		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0013144	drowsiness		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0013144	somnolence		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0018524	hallucinations		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0085631	agitation		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0085631	restlessness		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0085632	apathy		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0220870	lightheadedness		postmarketing	0	0.001
-2764	7U5kLzf+HlU=	C0564408	manic		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0003467	anxiety		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0009676	confusion		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0011206	delirium		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0011551	depersonalization		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0012833	dizziness		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0013144	drowsiness		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0013144	somnolence		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0018524	hallucinations		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0085631	agitation		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0085631	restlessness		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0085632	apathy		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0220870	lightheadedness		postmarketing	0	0.001
-2764	8AanUOZ7O%2FA=	C0564408	manic		postmarketing	0	0.001
-2764	8T46UBiqfKw=	C0003467	anxiety		postmarketing	0	0.001
-2764	8T46UBiqfKw=	C0009676	confusion		postmarketing	0	0.001
-2764	8T46UBiqfKw=	C0011551	depersonalization		postmarketing	0	0.001
-2764	8T46UBiqfKw=	C0012833	dizziness		postmarketing	0	0.001
-2764	8T46UBiqfKw=	C0013144	somnolence		postmarketing	0	0.001
-2764	8T46UBiqfKw=	C0018524	hallucinations		postmarketing	0	0.001
-2764	8T46UBiqfKw=	C0085631	agitation		postmarketing	0	0.001
-2764	8T46UBiqfKw=	C0085632	apathy		postmarketing	0	0.001
-2764	Dx+%2FT9xG0k0=	C0003467	anxiety		postmarketing	0	0.001
-2764	Dx+%2FT9xG0k0=	C0009676	confusion		postmarketing	0	0.001
-2764	Dx+%2FT9xG0k0=	C0011551	depersonalization		postmarketing	0	0.001
-2764	Dx+%2FT9xG0k0=	C0012833	dizziness		postmarketing	0	0.001
-2764	Dx+%2FT9xG0k0=	C0013144	somnolence		postmarketing	0	0.001
-2764	Dx+%2FT9xG0k0=	C0018524	hallucinations		postmarketing	0	0.001
-2764	Dx+%2FT9xG0k0=	C0085631	agitation		postmarketing	0	0.001
-2764	Dx+%2FT9xG0k0=	C0085632	apathy		postmarketing	0	0.001
-2764	LfsN9r4HYM4=	C0003467	anxiety		postmarketing	0	0.001
-2764	LfsN9r4HYM4=	C0009676	confusion		postmarketing	0	0.001
-2764	LfsN9r4HYM4=	C0011551	depersonalization		postmarketing	0	0.001
-2764	LfsN9r4HYM4=	C0012833	dizziness		postmarketing	0	0.001
-2764	LfsN9r4HYM4=	C0013144	somnolence		postmarketing	0	0.001
-2764	LfsN9r4HYM4=	C0018524	hallucinations		postmarketing	0	0.001
-2764	LfsN9r4HYM4=	C0085631	agitation		postmarketing	0	0.001
-2764	LfsN9r4HYM4=	C0085632	apathy		postmarketing	0	0.001
-2764	LgCBVYLvy68=	C0003467	anxiety		postmarketing	0	0.001
-2764	LgCBVYLvy68=	C0009676	confusion		postmarketing	0	0.001
-2764	LgCBVYLvy68=	C0011551	depersonalization		postmarketing	0	0.001
-2764	LgCBVYLvy68=	C0012833	dizziness		postmarketing	0	0.001
-2764	LgCBVYLvy68=	C0013144	somnolence		postmarketing	0	0.001
-2764	LgCBVYLvy68=	C0018524	hallucinations		postmarketing	0	0.001
-2764	LgCBVYLvy68=	C0085631	agitation		postmarketing	0	0.001
-2764	LgCBVYLvy68=	C0085632	apathy		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0003467	anxiety		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0009676	confusion		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0011206	delirium		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0011551	depersonalization		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0012833	dizziness		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0013144	drowsiness		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0013144	somnolence		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0018524	hallucinations		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0085631	agitation		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0085631	restlessness		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0085632	apathy		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0220870	lightheadedness		postmarketing	0	0.001
-2764	PPm2eW9I6do=	C0564408	manic		postmarketing	0	0.001
-2764	QYxiMUT%2FgJ0=	C0003467	anxiety		postmarketing	0	0.001
-2764	QYxiMUT%2FgJ0=	C0009676	confusion		postmarketing	0	0.001
-2764	QYxiMUT%2FgJ0=	C0011551	depersonalization		postmarketing	0	0.001
-2764	QYxiMUT%2FgJ0=	C0012833	dizziness		postmarketing	0	0.001
-2764	QYxiMUT%2FgJ0=	C0013144	somnolence		postmarketing	0	0.001
-2764	QYxiMUT%2FgJ0=	C0018524	hallucinations		postmarketing	0	0.001
-2764	QYxiMUT%2FgJ0=	C0085631	agitation		postmarketing	0	0.001
-2764	QYxiMUT%2FgJ0=	C0085632	apathy		postmarketing	0	0.001
-2764	RFeUPoZgmIY=	C0003467	anxiety		postmarketing	0	0.001
-2764	RFeUPoZgmIY=	C0009676	confusion		postmarketing	0	0.001
-2764	RFeUPoZgmIY=	C0011551	depersonalization		postmarketing	0	0.001
-2764	RFeUPoZgmIY=	C0012833	dizziness		postmarketing	0	0.001
-2764	RFeUPoZgmIY=	C0013144	somnolence		postmarketing	0	0.001
-2764	RFeUPoZgmIY=	C0018524	hallucinations		postmarketing	0	0.001
-2764	RFeUPoZgmIY=	C0085631	agitation		postmarketing	0	0.001
-2764	RFeUPoZgmIY=	C0085632	apathy		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0003467	anxiety		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0009676	confusion		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0011206	delirium		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0011551	depersonalization		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0012833	dizziness		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0013144	drowsiness		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0013144	somnolence		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0018524	hallucinations		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0085631	agitation		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0085631	restlessness		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0085632	apathy		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0220870	lightheadedness		postmarketing	0	0.001
-2764	Rz%2FSmEDqvio=	C0564408	manic		postmarketing	0	0.001
-2764	S0gdHVRg+Ts=	C0003467	anxiety		postmarketing	0	0.001
-2764	S0gdHVRg+Ts=	C0009676	confusion		postmarketing	0	0.001
-2764	S0gdHVRg+Ts=	C0011551	depersonalization		postmarketing	0	0.001
-2764	S0gdHVRg+Ts=	C0012833	dizziness		postmarketing	0	0.001
-2764	S0gdHVRg+Ts=	C0013144	somnolence		postmarketing	0	0.001
-2764	S0gdHVRg+Ts=	C0018524	hallucinations		postmarketing	0	0.001
-2764	S0gdHVRg+Ts=	C0085631	agitation		postmarketing	0	0.001
-2764	S0gdHVRg+Ts=	C0085632	apathy		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0003467	anxiety		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0009676	confusion		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0011206	delirium		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0011551	depersonalization		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0012833	dizziness		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0013144	drowsiness		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0013144	somnolence		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0018524	hallucinations		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0085631	agitation		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0085631	restlessness		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0085632	apathy		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0220870	lightheadedness		postmarketing	0	0.001
-2764	SCcj+y4IxQQ=	C0564408	manic		postmarketing	0	0.001
-2764	TC6BeqNo6CE=	C0003467	anxiety		postmarketing	0	0.001
-2764	TC6BeqNo6CE=	C0009676	confusion		postmarketing	0	0.001
-2764	TC6BeqNo6CE=	C0011551	depersonalization		postmarketing	0	0.001
-2764	TC6BeqNo6CE=	C0012833	dizziness		postmarketing	0	0.001
-2764	TC6BeqNo6CE=	C0013144	somnolence		postmarketing	0	0.001
-2764	TC6BeqNo6CE=	C0018524	hallucinations		postmarketing	0	0.001
-2764	TC6BeqNo6CE=	C0085631	agitation		postmarketing	0	0.001
-2764	TC6BeqNo6CE=	C0085632	apathy		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0003467	anxiety		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0009676	confusion		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0011206	delirium		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0011551	depersonalization		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0012833	dizziness		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0013144	drowsiness		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0013144	somnolence		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0018524	hallucinations		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0085631	agitation		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0085631	restlessness		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0085632	apathy		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0220870	lightheadedness		postmarketing	0	0.001
-2764	Vj8ON3D9ITM=	C0564408	manic		postmarketing	0	0.001
-2764	a06rYu8K1Rg=	C0003467	anxiety		postmarketing	0	0.001
-2764	a06rYu8K1Rg=	C0009676	confusion		postmarketing	0	0.001
-2764	a06rYu8K1Rg=	C0011551	depersonalization		postmarketing	0	0.001
-2764	a06rYu8K1Rg=	C0012833	dizziness		postmarketing	0	0.001
-2764	a06rYu8K1Rg=	C0013144	somnolence		postmarketing	0	0.001
-2764	a06rYu8K1Rg=	C0018524	hallucinations		postmarketing	0	0.001
-2764	a06rYu8K1Rg=	C0085631	agitation		postmarketing	0	0.001
-2764	a06rYu8K1Rg=	C0085632	apathy		postmarketing	0	0.001
-2764	eB5%2FDvXUFl0=	C0003467	anxiety		postmarketing	0	0.001
-2764	eB5%2FDvXUFl0=	C0009676	confusion		postmarketing	0	0.001
-2764	eB5%2FDvXUFl0=	C0011551	depersonalization		postmarketing	0	0.001
-2764	eB5%2FDvXUFl0=	C0012833	dizziness		postmarketing	0	0.001
-2764	eB5%2FDvXUFl0=	C0013144	somnolence		postmarketing	0	0.001
-2764	eB5%2FDvXUFl0=	C0018524	hallucinations		postmarketing	0	0.001
-2764	eB5%2FDvXUFl0=	C0085631	agitation		postmarketing	0	0.001
-2764	eB5%2FDvXUFl0=	C0085632	apathy		postmarketing	0	0.001
-2764	eJyjVaoMkSI=	C0003467	anxiety		postmarketing	0	0.001
-2764	eJyjVaoMkSI=	C0009676	confusion		postmarketing	0	0.001
-2764	eJyjVaoMkSI=	C0011551	depersonalization		postmarketing	0	0.001
-2764	eJyjVaoMkSI=	C0012833	dizziness		postmarketing	0	0.001
-2764	eJyjVaoMkSI=	C0013144	somnolence		postmarketing	0	0.001
-2764	eJyjVaoMkSI=	C0018524	hallucinations		postmarketing	0	0.001
-2764	eJyjVaoMkSI=	C0085631	agitation		postmarketing	0	0.001
-2764	eJyjVaoMkSI=	C0085632	apathy		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0003467	anxiety		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0009676	confusion		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0011206	delirium		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0011551	depersonalization		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0012833	dizziness		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0013144	drowsiness		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0013144	somnolence		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0018524	hallucinations		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0085631	agitation		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0085631	restlessness		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0085632	apathy		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0220870	lightheadedness		postmarketing	0	0.001
-2764	fv84Tyah4VY=	C0564408	manic		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0003467	anxiety		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0009676	confusion		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0011206	delirium		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0011551	depersonalization		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0012833	dizziness		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0013144	drowsiness		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0013144	somnolence		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0018524	hallucinations		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0085631	agitation		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0085631	restlessness		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0085632	apathy		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0220870	lightheadedness		postmarketing	0	0.001
-2764	jvrTIRA+jgs=	C0564408	manic		postmarketing	0	0.001
-2764	kI10fiT5wjk=	C0003467	anxiety		postmarketing	0	0.001
-2764	kI10fiT5wjk=	C0009676	confusion		postmarketing	0	0.001
-2764	kI10fiT5wjk=	C0011551	depersonalization		postmarketing	0	0.001
-2764	kI10fiT5wjk=	C0012833	dizziness		postmarketing	0	0.001
-2764	kI10fiT5wjk=	C0013144	somnolence		postmarketing	0	0.001
-2764	kI10fiT5wjk=	C0018524	hallucinations		postmarketing	0	0.001
-2764	kI10fiT5wjk=	C0085631	agitation		postmarketing	0	0.001
-2764	kI10fiT5wjk=	C0085632	apathy		postmarketing	0	0.001
-2764	mOdTzz8KF00=	C0003467	anxiety		postmarketing	0	0.001
-2764	mOdTzz8KF00=	C0009676	confusion		postmarketing	0	0.001
-2764	mOdTzz8KF00=	C0011551	depersonalization		postmarketing	0	0.001
-2764	mOdTzz8KF00=	C0012833	dizziness		postmarketing	0	0.001
-2764	mOdTzz8KF00=	C0013144	somnolence		postmarketing	0	0.001
-2764	mOdTzz8KF00=	C0018524	hallucinations		postmarketing	0	0.001
-2764	mOdTzz8KF00=	C0085631	agitation		postmarketing	0	0.001
-2764	mOdTzz8KF00=	C0085632	apathy		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0003467	anxiety		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0009676	confusion		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0011206	delirium		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0011551	depersonalization		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0012833	dizziness		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0013144	drowsiness		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0013144	somnolence		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0018524	hallucinations		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0085631	agitation		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0085631	restlessness		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0085632	apathy		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0220870	lightheadedness		postmarketing	0	0.001
-2764	ngHEatP6iFM=	C0564408	manic		postmarketing	0	0.001
-2764	oRSS71%2FkctA=	C0003467	anxiety		postmarketing	0	0.001
-2764	oRSS71%2FkctA=	C0009676	confusion		postmarketing	0	0.001
-2764	oRSS71%2FkctA=	C0011551	depersonalization		postmarketing	0	0.001
-2764	oRSS71%2FkctA=	C0012833	dizziness		postmarketing	0	0.001
-2764	oRSS71%2FkctA=	C0013144	somnolence		postmarketing	0	0.001
-2764	oRSS71%2FkctA=	C0018524	hallucinations		postmarketing	0	0.001
-2764	oRSS71%2FkctA=	C0085631	agitation		postmarketing	0	0.001
-2764	oRSS71%2FkctA=	C0085632	apathy		postmarketing	0	0.001
-2764	omQn4uMxe6Y=	C0003467	anxiety		postmarketing	0	0.001
-2764	omQn4uMxe6Y=	C0009676	confusion		postmarketing	0	0.001
-2764	omQn4uMxe6Y=	C0011551	depersonalization		postmarketing	0	0.001
-2764	omQn4uMxe6Y=	C0012833	dizziness		postmarketing	0	0.001
-2764	omQn4uMxe6Y=	C0013144	somnolence		postmarketing	0	0.001
-2764	omQn4uMxe6Y=	C0018524	hallucinations		postmarketing	0	0.001
-2764	omQn4uMxe6Y=	C0085631	agitation		postmarketing	0	0.001
-2764	omQn4uMxe6Y=	C0085632	apathy		postmarketing	0	0.001
-2764	pKxG%2FDbhqnU=	C0003467	anxiety		postmarketing	0	0.001
-2764	pKxG%2FDbhqnU=	C0009676	confusion		postmarketing	0	0.001
-2764	pKxG%2FDbhqnU=	C0011551	depersonalization		postmarketing	0	0.001
-2764	pKxG%2FDbhqnU=	C0012833	dizziness		postmarketing	0	0.001
-2764	pKxG%2FDbhqnU=	C0013144	somnolence		postmarketing	0	0.001
-2764	pKxG%2FDbhqnU=	C0018524	hallucinations		postmarketing	0	0.001
-2764	pKxG%2FDbhqnU=	C0085631	agitation		postmarketing	0	0.001
-2764	pKxG%2FDbhqnU=	C0085632	apathy		postmarketing	0	0.001
-2764	pPGnX7NhBKY=	C0003467	anxiety		postmarketing	0	0.001
-2764	pPGnX7NhBKY=	C0009676	confusion		postmarketing	0	0.001
-2764	pPGnX7NhBKY=	C0011551	depersonalization		postmarketing	0	0.001
