LEVEMIR	INSULIN DETEMIR RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2005/021536lbl.pdf	021536lbl
FORTICAL	CALCITONIN SALMON RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2005/021406lbl.pdf	021406lbl
NOVOLOG	INSULIN ASPART RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2005/020986s033lbl.pdf	020986s033lbl
GLUCAGEN	GLUCAGON HYDROCHLORIDE RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2005/020918s017lbl.pdf	020918s017lbl
SEROSTIM LQ	SOMATROPIN RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2005/020604s031lbl.pdf	020604s031lbl
HUMALOG	INSULIN LISPRO RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2005/020563s054lbl.pdf	020563s054lbl
NUTROPIN AQ	SOMATROPIN RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2005/020522s027lbl.pdf	020522s027lbl
LANTUS	INSULIN GLARGINE RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2004/21081s011lbl.pdf	21081s011lbl
NUTROPIN DEPOT	SOMATROPIN RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2004/21075s008lbl.pdf	21075s008lbl
NOVOLOG	INSULIN ASPART RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2004/20986slr020_novolog_lbl.pdf	20986slr020_novolog_lbl
NOVOLOG	INSULIN ASPART RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2004/20986scp023_novolog_lbl.pdf	20986scp023_novolog_lbl
NOVOLOG	INSULIN ASPART RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2004/20986s024lbl.pdf	20986s024lbl
GLUCAGEN	GLUCAGON HYDROCHLORIDE RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2004/20918slr008_glucagen_lbl.pdf	20918slr008_glucagen_lbl
GLUCAGEN	GLUCAGON HYDROCHLORIDE RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2004/20918s012lbl.pdf	20918s012lbl
HUMALOG	INSULIN LISPRO RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2004/20563slr046_humalog_lbl.pdf	20563slr046_humalog_lbl
HUMALOG	INSULIN LISPRO RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2004/20563slr036_humalog_lbl.pdf	20563slr036_humalog_lbl
HUMALOG	INSULIN LISPRO RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2004/20563se3-024_humalog_lbl.pdf	20563se3-024_humalog_lbl
APIDRA	INSULIN GLULISINE RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2004/021629lbl.pdf	021629lbl
SEROSTIM LQ	SOMATROPIN RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2003/20604se7-027_serostim_lbl.pdf	20604se7-027_serostim_lbl
SEROSTIM LQ	SOMATROPIN RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2003/20604s026_zorbtive_lbl.pdf	20604s026_zorbtive_lbl
HUMALOG	INSULIN LISPRO RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2003/20563slr040_humalog_lbl.pdf	20563slr040_humalog_lbl
HUMALOG	INSULIN LISPRO RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2003/20563slr015_humalog_lbl.pdf	20563slr015_humalog_lbl
HUMALOG	INSULIN LISPRO RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2003/20563scm044_humalog_lbl.pdf	20563scm044_humalog_lbl
LANTUS	INSULIN GLARGINE RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2003/021081s025lbl.pdf	021081s025lbl
HUMALOG	INSULIN LISPRO RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2003/020563s041lbl.pdf	020563s041lbl
HUMALOG	INSULIN LISPRO RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2003/020563s032lbl.pdf	020563s032lbl
HUMALOG	INSULIN LISPRO RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2003/020563s027lbl.pdf	020563s027lbl
NOVOLOG	INSULIN ASPART RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2002/20986s4lbl.pdf	20986s4lbl
NOVOLOG	INSULIN ASPART RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2002/20986s2lbl.pdf	20986s2lbl
NOVOLOG	INSULIN ASPART RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2002/20986SE8-011_novolog_lbl.pdf	20986SE8-011_novolog_lbl
NUTROPIN AQ	SOMATROPIN RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2002/20522s17lbl.pdf	20522s17lbl
NORDITROPIN NORDIFLEX	SOMATROPIN RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2000/21148lbl.pdf	21148lbl
LANTUS	INSULIN GLARGINE RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2000/21081lbl.pdf	21081lbl
NOVOLOG	INSULIN ASPART RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/2000/20986lbl.pdf	20986lbl
NUTROPIN DEPOT	SOMATROPIN RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/1999/21075lbl.pdf	21075lbl
GLUCAGEN	GLUCAGON HYDROCHLORIDE RECOMBINANT	not found		http://www.fda.gov/cder/foi/label/1998/20918lbl.pdf	20918lbl
DONEPEZIL HYDROCHLORIDE	ARICEPT RDT		3152	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=TcpTAgrVY%2FM=	TcpTAgrVY%2FM=
DONEPEZIL HYDROCHLORIDE	ARICEPT RDT		3152	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=PpyhheFy7Bw=	PpyhheFy7Bw=
PEGINTERFERON ALFA-2A;RIBAVIRIN	PEGASYS RBV	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=9JZITYFUAiU=	9JZITYFUAiU=
PEGINTERFERON ALFA-2A;RIBAVIRIN	PEGASYS RBV	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=6VsWMkttOoM=	6VsWMkttOoM=
DICLOFENAC POTASSIUM	VOLTAREN RAPIDE TABLETS 50MG		3032	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=rllogRp26rE=	rllogRp26rE=
DICLOFENAC POTASSIUM	PRO-DICLO RAPIDE - 50		3032	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=UQnabDkt1U0=	UQnabDkt1U0=
DICLOFENAC POTASSIUM	SANDOZ-DICLOFENAC RAPIDE		3032	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=qmeUDp24LrY=	qmeUDp24LrY=
RABEPRAZOLE SODIUM	SANDOZ RABEPRAZOLE		5029	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=uoNmSBcoQls=	uoNmSBcoQls=
RABEPRAZOLE SODIUM	SANDOZ RABEPRAZOLE		5029	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=tEG%2FMKY7PKs=	tEG%2FMKY7PKs=
Gardasil [Human Papillomavirus Quadrivalent	Types 6, 11, 16, and 18	combination		http://www.fda.gov/medwatch/SAFETY/2008/Jun_PI/Gardasil_PI.pdf	2008_-_Jun_PI_-_Gardasil_PI
LOPERAMIDE HYDROCHLORIDE	IMODIUM QUICK DISSOLVE		3954	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=QJijW4k2L4w=	QJijW4k2L4w=
Oraqix	Lidocaine & Prilocaine	combination		http://www.fda.gov/cder/foi/label/2003/21451_oraqix_lbl.pdf	21451_oraqix_lbl
Ganirelix Acetate Injection Prescribing Information 		not found		http://www.fda.gov/medwatch/SAFETY/2008/Jun_PI/Ganirelix_PI.pdf	2008_-_Jun_PI_-_Ganirelix_PI
Amoxicillin/Clavulanate Potassium Tablets Prescribing Information 		not found		http://www.fda.gov/medwatch/SAFETY/2008/Jun_PI/Amoxicillin_Clavulanate_PI.pdf	2008_-_Jun_PI_-_Amoxicillin_Clavulanate_PI
Augmintin XR	Amoxicillin/Clavulanate Potassium	combination		http://www.fda.gov/cder/foi/label/2002/50785lbl.pdf	50785lbl
	Dextrose;Potassium Lactate;Potassium chloride;Sodium Phosphate;sodium chloride	combination			20060807_7AB1EB1E-F070-4C2A-B084-F3E632A41958
	Magnesium Chloride;Potassium Chloride;Potassium Phosphate;Sodium Acetate;Sodium Chloride;Sodium Gluconate;Sodium Phosphate	combination			20080425_150437B6-320E-4C69-A434-2A26A1F0B2E4
	Dextrose;Magnesium Chloride;Monobasic Potassium Phosphate;Potassium Chloride;Sodium Chloride;Sodium Lactate	combination			20070524_b283a454-0c20-4fbf-92d3-dae1f3cd3cad
	Dextrose;Magnesium Chloride;Potassium Chloride;Potassium Phosphate, dibasic;Sodium Acetate	combination			20080908_4EA4397C-2FA4-4670-91E6-21AE498C88F7
Monistat 1 Combination Pak			4189	http://www.fda.gov/cder/foi/label/2001/21308lbl.pdf	21308lbl
AZITHROMYCIN	ZITHROMAX - PWS ORL 200MG/5ML		2269	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=8G0d2U+qs80=	8G0d2U+qs80=
AZITHROMYCIN	ZITHROMAX - PWS ORL 100MG/5ML		2269	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=AE1C9EdvNz8=	AE1C9EdvNz8=
PORFIMER SODIUM	PHOTOFRIN PWS IV 75MG/VIAL		3086258	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=ksLucC%2FDVxs=	ksLucC%2FDVxs=
PORFIMER SODIUM	PHOTOFRIN PWS IV 15MG/VIAL		3086258	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=ImBA5YNhws4=	ImBA5YNhws4=
MUCINEX D	GUAIFENESIN; PSEUDOEPHEDRINE HYDROCHLORIDE	combination		http://www.fda.gov/cder/foi/label/2004/21585_mucinex_lbl.pdf	21585_mucinex_lbl
SINE-AID IB	IBUPROFEN; PSEUDOEPHEDRINE HYDROCHLORIDE	combination		http://www.fda.gov/cder/foi/label/2003/19899slr015_motrin_lbl.pdf	19899slr015_motrin_lbl
CETIRIZINE HYDROCHLORIDE AND PSEUDOEPHEDRINE HYDROCHLORIDE	CETIRIZINE HYDROCHLORIDE; PSEUDOEPHEDRINE HYDROCHLORIDE	combination		http://www.fda.gov/cder/foi/label/2008/077170_s000lbl.pdf	077170_s000lbl
INTERFERON BETA-1A	AVONEX PS	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=y5Aa5urVmzA=	y5Aa5urVmzA=
YELLOW HORNET VENOM PROTEIN;WHITE FACED HORNET VENOM PROTEIN;YELLOW JACKET VENOM PROTEIN	PHARMALGEN MIXED VESPID VENOM PROTEIN	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=aVqGYwzAz8c=	aVqGYwzAz8c=
YELLOW HORNET VENOM PROTEIN;WHITE FACED HORNET VENOM PROTEIN;YELLOW JACKET VENOM PROTEIN	PHARMALGEN MIXED VESPID VENOM PROTEIN	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=+oXcPghs%2FGk=	+oXcPghs%2FGk=
VESPULA SPP VENOM PROTEIN EXTRACT	PHARMALGEN YELLOW JACKET VENOM PROTEIN	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=LjGMB3sCDy4=	LjGMB3sCDy4=
VESPULA SPP VENOM PROTEIN EXTRACT	PHARMALGEN YELLOW JACKET VENOM PROTEIN	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=4sMaaPJZX%2F4=	4sMaaPJZX%2F4=
DOLICHOVESPULA ARENARIA VENOM PROTEIN EXTRACT	PHARMALGEN YELLOW HORNET VENOM PROTEIN	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=GcNuHvaKJwo=	GcNuHvaKJwo=
DOLICHOVESPULA ARENARIA VENOM PROTEIN EXTRACT	PHARMALGEN YELLOW HORNET VENOM	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=AaO9RiftumI=	AaO9RiftumI=
DOLICHOVESPULA MACULATA VENOM PROTEIN EXTRACT	PHARMALGEN WHITE FACED HORNET VENOM PROTEIN	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=lvHGNl+60SU=	lvHGNl+60SU=
DOLICHOVESPULA MACULATA VENOM PROTEIN EXTRACT	PHARMALGEN WHITE FACED HORNET VENOM	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=EXAtepvPc5s=	EXAtepvPc5s=
POLISTES SPP VENOM PROTEIN EXTRACT	PHARMALGEN WASP VENOM PROTEIN	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=KFK+CI22sUE=	KFK+CI22sUE=
POLISTES SPP VENOM PROTEIN EXTRACT	PHARMALGEN WASP VENOM PROTEIN	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=EI0QFccI5lI=	EI0QFccI5lI=
APIS MELLIFERA VENOM PROTEIN EXTRACT	PHARMALGEN HONEY BEE VENOM	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=qThqLldKJTs=	qThqLldKJTs=
APIS MELLIFERA VENOM PROTEIN EXTRACT	PHARMALGEN HONEY BEE VENOM	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=hESGT0kwMX4=	hESGT0kwMX4=
INSULIN ASPART;INSULIN ASPART PROTAMINE	NOVOMIX 30       (PENFILL CARTRIDGE)	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=C8goEi+eTRc=	C8goEi+eTRc=
ADVAIR HFA	FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE	combination		http://www.fda.gov/cder/foi/label/2006/021254lbl.pdf	021254lbl
TESTOSTERONE PROPIONATE	TESTOSTERONE PROPIONATE INJ 100MG/ML USP		5408	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=ZXmRRBBN3wo=	ZXmRRBBN3wo=
SALMETEROL (SALMETEROL XINAFOATE);FLUTICASONE PROPIONATE	ADVAIR 500 DISKUS	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=2mtTnyAzi6o=	2mtTnyAzi6o=
SALMETEROL (SALMETEROL XINAFOATE);FLUTICASONE PROPIONATE	ADVAIR 250 DISKUS	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=Y0lfSOSXomA=	Y0lfSOSXomA=
SALMETEROL (SALMETEROL XINAFOATE);FLUTICASONE PROPIONATE	ADVAIR 250	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=9RopPNMRPZs=	9RopPNMRPZs=
SALMETEROL (SALMETEROL XINAFOATE);FLUTICASONE PROPIONATE	ADVAIR 125	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=KYPCmM7aAo8=	KYPCmM7aAo8=
SALMETEROL (SALMETEROL XINAFOATE);FLUTICASONE PROPIONATE	ADVAIR 100 DISKUS	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=xi9cbOogXeE=	xi9cbOogXeE=
FLOVENT HFA	FLUTICASONE PROPIONATE		62924	http://www.fda.gov/cder/foi/label/2008/021433s011lbl.pdf	021433s011lbl
FLOVENT HFA	FLUTICASONE PROPIONATE		62924	http://www.fda.gov/cder/foi/label/2006/021433s006lbl.pdf	021433s006lbl
FLOVENT HFA	FLUTICASONE PROPIONATE		62924	http://www.fda.gov/cder/foi/label/2006/021433s004lbl.pdf	021433s004lbl
FLOVENT HFA	FLUTICASONE PROPIONATE		62924	http://www.fda.gov/cder/foi/label/2005/021433s005lbl.pdf	021433s005lbl
FLOVENT HFA	FLUTICASONE PROPIONATE		62924	http://www.fda.gov/cder/foi/label/2004/21433_flovent_lbl.pdf	21433_flovent_lbl
OLUX E	CLOBETASOL PROPIONATE		32797	http://www.fda.gov/cder/foi/label/2007/022013lbl.pdf	022013lbl
TEMOVATE E	CLOBETASOL PROPIONATE		32797	http://www.fda.gov/cder/foi/label/2003/020340s006lbl.pdf	020340s006lbl
MALARONE PEDIATRIC	ATOVAQUONE; PROGUANIL HYDROCHLORIDE	combination		http://www.fda.gov/cder/foi/nda/2000/21-078_Malarone_Prntlbl.pdf	21-078_Malarone_Prntlbl
MALARONE PEDIATRIC	ATOVAQUONE; PROGUANIL HYDROCHLORIDE	combination		http://www.fda.gov/cder/foi/label/2008/021078s014lbl.pdf	021078s014lbl
MALARONE PEDIATRIC	ATOVAQUONE; PROGUANIL HYDROCHLORIDE	combination		http://www.fda.gov/cder/foi/label/2004/21078s007lbl.pdf	21078s007lbl
MALARONE PEDIATRIC	ATOVAQUONE; PROGUANIL HYDROCHLORIDE	combination		http://www.fda.gov/cder/foi/label/2004/21078s002lbl.pdf	21078s002lbl
MALARONE PEDIATRIC	ATOVAQUONE; PROGUANIL HYDROCHLORIDE	combination		http://www.fda.gov/cder/foi/label/2003/21078se5-006_malarone_lbl.pdf	21078se5-006_malarone_lbl
MALARONE PEDIATRIC	ATOVAQUONE; PROGUANIL HYDROCHLORIDE	combination		http://www.fda.gov/cder/foi/label/2002/21078s3lbl.pdf	21078s3lbl
HEPARIN LOCK FLUSH PRESERVATIVE FREE IN PLASTIC CONTAINER	HEPARIN SODIUM		772	http://www.fda.gov/cder/foi/label/2008/017029s108lbl.pdf	017029s108lbl
HEPARIN LOCK FLUSH PRESERVATIVE FREE	HEPARIN SODIUM		772	http://www.fda.gov/cder/foi/label/2008/017029s108lbl.pdf	017029s108lbl
ESMOLOL HYDROCHLORIDE	BREVIBLOC PREMIXED INJECTION		59768	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=zyXVdb2VZKs=	zyXVdb2VZKs=
PRED-G	GENTAMICIN SULFATE; PREDNISOLONE ACETATE	combination		http://www.fda.gov/cder/foi/label/2005/050586s025s026lbl.pdf	050586s025s026lbl
PRAVASTATIN SODIUM	CO PRAVASTATIN TABLET 40MG		4889	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=eu7ZZ6jU%2F+I=	eu7ZZ6jU%2F+I=
PRAVASTATIN SODIUM	CO PRAVASTATIN TABLET 20MG		4889	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=fcF6eZcgt0A=	fcF6eZcgt0A=
PRAVASTATIN SODIUM	CO PRAVASTATIN TABLET 10MG		4889	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=xXgXdC4m6Gg=	xXgXdC4m6Gg=
PRAVASTATIN SODIUM	SANDOZ PRAVASTATIN		4889	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=FINJMSWAydw=	FINJMSWAydw=
PRAVASTATIN SODIUM	SANDOZ PRAVASTATIN		4889	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=ASZePy5aHPQ=	ASZePy5aHPQ=
MICONAZOLE NITRATE	MICATIN POWDER SPRAY     - UNSCENTED 2%		4189	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=On8Sy2kLH%2F4=	On8Sy2kLH%2F4=
CHOLESTYRAMINE RESIN	PHL-CHOLESTYRAMINE POWDER FOR SUSPENSION 400GM/CAN	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=IRNTkNeQ9sc=	IRNTkNeQ9sc=
CHOLESTYRAMINE RESIN	PHL-CHOLESTYRAMINE POWDER 210G/CAN	not found		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=0YgBMBXAoDs=	0YgBMBXAoDs=
IDARUBICIN HYDROCHLORIDE	IDAMYCIN POWDER -10MG/VIAL		3685	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=nI8n+iwEXjY=	nI8n+iwEXjY=
ALPROSTADIL	CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL		214	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=70f3bx8QueQ=	70f3bx8QueQ=
ALPROSTADIL;WATER	CAVERJECT STERILE POWDER - KIT 23.2MCG/VIAL	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=I1HbGFSDPQE=	I1HbGFSDPQE=
IDARUBICIN HYDROCHLORIDE	IDAMYCIN POWDER  -5MG/VIAL		3685	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=IhJZZAmYFcE=	IhJZZAmYFcE=
STREPTOZOCIN	ZANOSAR STERILE POWDER		5300	http://205.193.93.51/dpdonline/displayInfo.do?drugCode=J8tOh3cD0U4=	J8tOh3cD0U4=
PYLERA	BISMUTH SUBCITRATE POTASSIUM; METRONIDAZOLE; TETRACYCLINE	combination		http://www.fda.gov/cder/foi/label/2007/050786s001lbl.pdf	050786s001lbl
CLAVULANIC ACID (CLAVULANATE POTASSIUM);TICARCILLIN (TICARCILLIN DISODIUM)	TIMENTIN	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=3sjbKI8xUHg=	3sjbKI8xUHg=
CLAVULANIC ACID (CLAVULANATE POTASSIUM);AMOXICILLIN (AMOXICILLIN TRIHYDRATE)	RATIO-ACLAVULANATE 250 F	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=3gJZtJqLY+0=	3gJZtJqLY+0=
CLAVULANIC ACID (CLAVULANATE POTASSIUM);AMOXICILLIN (AMOXICILLIN TRIHYDRATE)	RATIO-ACLAVULANATE 125 F	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=ly5n+go7lqw=	ly5n+go7lqw=
CLAVULANIC ACID (CLAVULANATE POTASSIUM);AMOXICILLIN (AMOXICILLIN TRIHYDRATE)	RATIO-ACLAVULANATE	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=F0jSfpLJppY=	F0jSfpLJppY=
CLAVULANIC ACID (CLAVULANATE POTASSIUM);AMOXICILLIN (AMOXICILLIN TRIHYDRATE)	CLAVULIN 875	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=%2Fx0kR+Ki83c=	%2Fx0kR+Ki83c=
CLAVULANIC ACID (CLAVULANATE POTASSIUM);AMOXICILLIN (AMOXICILLIN TRIHYDRATE)	CLAVULIN 500 F TAB	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=JJkiXonFlgU=	JJkiXonFlgU=
CLAVULANIC ACID (CLAVULANATE POTASSIUM);AMOXICILLIN (AMOXICILLIN TRIHYDRATE)	CLAVULIN 400	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=Wb4v4Wb18yY=	Wb4v4Wb18yY=
CLAVULANIC ACID (CLAVULANATE POTASSIUM);AMOXICILLIN (AMOXICILLIN TRIHYDRATE)	CLAVULIN 250 F ORAL SUS	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=vIVIGylLgAc=	vIVIGylLgAc=
CLAVULANIC ACID (CLAVULANATE POTASSIUM);AMOXICILLIN (AMOXICILLIN TRIHYDRATE)	CLAVULIN 200	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=91k4jVo9mu8=	91k4jVo9mu8=
CLAVULANIC ACID (CLAVULANATE POTASSIUM);AMOXICILLIN (AMOXICILLIN TRIHYDRATE)	CLAVULIN 125 F ORAL SUS	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=+DHAVjZVNOc=	+DHAVjZVNOc=
CLAVULANIC ACID (CLAVULANATE POTASSIUM);AMOXICILLIN (AMOXICILLIN TRIHYDRATE)	APO-AMOXI CLAV	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=HF5ZLMFXaTI=	HF5ZLMFXaTI=
DEXTROSE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHAT	MONOBASIC; SODIUM CHLORIDE; SODIUM LACTATE	combination		http://www.fda.gov/cder/foi/label/2005/018840s028lbl.pdf	018840s028lbl
DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHAT	MONOBASIC; SODIUM CHLORIDE; SODIUM LACTATE	combination		http://www.fda.gov/cder/foi/label/2005/017484s061lbl.pdf	017484s061lbl
DEXTROSE 5% AND POTASSIUM CHLORIDE 0.3% IN PLASTIC CONTAINER	DEXTROSE; POTASSIUM CHLORIDE	combination		http://www.fda.gov/cder/foi/label/2005/017634s064lbl.pdf	017634s064lbl
DEXTROSE 5% AND POTASSIUM CHLORIDE 0.224% IN PLASTIC CONTAINER	DEXTROSE; POTASSIUM CHLORIDE	combination		http://www.fda.gov/cder/foi/label/2005/017634s064lbl.pdf	017634s064lbl
DEXTROSE 5% AND POTASSIUM CHLORIDE 0.15% IN PLASTIC CONTAINER	DEXTROSE; POTASSIUM CHLORIDE	combination		http://www.fda.gov/cder/foi/label/2005/017634s064lbl.pdf	017634s064lbl
DEXTROSE 5% AND POTASSIUM CHLORIDE 0.075% IN PLASTIC CONTAINER	DEXTROSE; POTASSIUM CHLORIDE	combination		http://www.fda.gov/cder/foi/label/2005/017634s064lbl.pdf	017634s064lbl
HYZAAR	HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM	combination		http://www.fda.gov/cder/foi/label/2006/020387s041lbl.pdf	020387s041lbl
HYZAAR	HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM	combination		http://www.fda.gov/cder/foi/label/2006/020387s038lbl.pdf	020387s038lbl
HYZAAR	HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM	combination		http://www.fda.gov/cder/foi/label/2005/020387s037lbl.pdf	020387s037lbl
HYZAAR	HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM	combination		http://www.fda.gov/cder/foi/label/2005/020387s033lbl.pdf	020387s033lbl
DAYPRO ALTA	OXAPROZIN POTASSIUM		4614	http://www.fda.gov/cder/foi/label/2006/020776s001lbl.pdf	020776s001lbl
DAYPRO ALTA	OXAPROZIN POTASSIUM		4614	http://www.fda.gov/cder/foi/label/2002/20776_Daypro_alta_lbl.pdf	20776_Daypro_alta_lbl
SECREFLO	SECRETIN SYNTHETIC PORCINE	not found		http://www.fda.gov/cder/foi/label/2002/21136s1lbl.pdf	21136s1lbl
SECREFLO	SECRETIN SYNTHETIC PORCINE	not found		http://www.fda.gov/cder/foi/label/2002/21136lbl.pdf	21136lbl
MOVIPREP	ASCORBIC ACID; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM ASCORBATE; SODIUM CHLORIDE; SODIUM SULFATE	combination		http://www.fda.gov/cder/foi/label/2006/021881lbl.pdf	021881lbl
TUSSIONEX PENNKINETIC	CHLORPHENIRAMINE POLISTIREX; HYDROCODONE POLISTIREX	combination		http://www.fda.gov/cder/foi/label/2008/019111s015lbl.pdf	019111s015lbl
TETANUS TOXOID;DIPHTHERIA TOXOID;INACTIVATED POLIOMYELITIS VACCINE (D.C.O.) TYPE 2 M.E.F.1;INACTIVATED POLIOMYELITIS VACCINE (D.C.O.) TYPE 1 MAHONEY;INACTIVATED POLIOMYELITIS VACCINE (D.C.O.) TYPE 3 SAUKETT	TD POLIO ADSORBED	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=JdHU3Lb+ZRI=	JdHU3Lb+ZRI=
NICOTINE POLACRILEX	NICOTINE POLACRILEX		942	http://www.fda.gov/cder/foi/nda/99/74-507_Nicotine_prntlbl.pdf	74-507_Nicotine_prntlbl
NICORETTE (MINT)	NICOTINE POLACRILEX		942	http://www.fda.gov/cder/foi/nda/98/18-612S025_Nicorette_prntlbl.pdf	18-612S025_Nicorette_prntlbl
NICORETTE (MINT)	NICOTINE POLACRILEX		942	http://www.fda.gov/cder/foi/nda/2000/20-066S010_Nicorette_prntlbl.pdf	20-066S010_Nicorette_prntlbl
NICOTINE POLACRILEX	NICOTINE POLACRILEX		942	http://www.fda.gov/cder/foi/anda/99/74-707_Nicotine%20Polacrilex_prntlbl.pdf	74-707_Nicotine%20Polacrilex_prntlbl
PERINDOPRIL ERBUMINE;INDAPAMIDE	COVERSYL PLUS LD	combination		http://205.193.93.51/dpdonline/displayInfo.do?drugCode=+tyrAAueHko=	+tyrAAueHko=
